Date,Open,High,Low,Close,Adj Close,Volume,MA_30,MA_90,Daily_Return,Volatility,Year,Month,EMA_30,Lag_1,Lag_2,Lag_3
2018-06-28,184.100006,186.210007,183.800003,185.5,180.23877,17365200,185.6410003,183.59800017999999,0.007276259616067371,3.028327726451818,2018,6,186.30357355497205,184.160004,184.429993,182.169998
2018-06-29,186.289993,187.190002,182.910004,185.110001,179.859787,22737700,185.2680008,183.84420014000003,-0.0021024204851751715,3.077135009083839,2018,6,186.22656887400612,185.5,184.160004,184.429993
2018-07-02,183.820007,187.300003,183.419998,187.179993,181.871094,17731300,185.1119996,184.27339998,0.011182496833328726,3.0616286764073495,2018,7,186.2880801079412,185.110001,185.5,184.160004
2018-07-03,187.789993,187.949997,183.539993,183.919998,178.703568,13954800,184.9349992,184.64699983999998,-0.01741636457909257,3.164738765895214,2018,7,186.13530061710628,187.179993,185.110001,185.5
2018-07-05,185.259995,186.410004,184.279999,185.399994,180.141571,16604200,184.82499860000001,185.09619967999998,0.00804695528541699,3.201214056700993,2018,7,186.08786148051877,183.919998,187.179993,185.110001
2018-07-06,185.419998,188.429993,185.199997,187.970001,182.638672,17485200,185.07599799999997,185.58259982000004,0.013861958377409778,3.201181141056302,2018,7,186.20928983661435,185.399994,183.919998,187.179993
2018-07-09,189.5,190.679993,189.300003,190.580002,185.174667,19756600,185.6419984,186.10979983999997,0.01388519969205082,3.2317610374973436,2018,7,186.4912712665102,187.970001,185.399994,183.919998
2018-07-10,190.710007,191.279999,190.179993,190.350006,184.951233,15939100,186.4599992,186.67039982000003,-0.001206821269736369,3.2544171482071182,2018,7,186.7402218944773,190.580002,187.970001,185.399994
2018-07-11,188.5,189.779999,187.610001,187.880005,182.551239,18831500,186.80500039999998,187.12280002,-0.012976101508502147,3.254501936563579,2018,7,186.813756288382,190.350006,190.580002,187.970001
2018-07-12,189.529999,191.410004,189.309998,191.029999,185.611908,18041100,187.4919999,187.56139987999998,0.016765988482914995,3.288589649968143,2018,7,187.08577194719604,187.880005,190.350006,190.580002
2018-07-13,191.080002,191.839996,190.899994,191.330002,185.903381,12513900,188.07500009999998,187.85659978,0.0015704496758124353,3.3173649171560617,2018,7,187.35959324092534,191.029999,187.880005,190.350006
2018-07-16,191.520004,192.649994,190.419998,190.910004,185.495331,15043100,188.6550004,188.13699988,-0.0021951497183385626,3.3313166169694908,2018,7,187.58865199957532,191.330002,191.029999,187.880005
2018-07-17,189.75,191.869995,189.199997,191.449997,186.019989,15534500,189.0820008,188.28939978,0.002828521233491754,3.3192281234095486,2018,7,187.8377710318608,190.910004,191.330002,191.029999
2018-07-18,191.779999,191.800003,189.929993,190.399994,184.999756,16393400,189.7300004,188.39419958000002,-0.005484476450527187,3.2167488970086655,2018,7,188.00307573948265,191.449997,190.910004,191.330002
2018-07-19,189.690002,192.550003,189.690002,191.880005,186.437805,20286800,190.3780015,188.51079962,0.007773167261759584,3.113893278483738,2018,7,188.25320020790312,190.399994,191.449997,190.910004
2018-07-20,191.779999,192.429993,190.169998,191.440002,186.010315,20676200,190.7250016,188.59239964,-0.002293115429093384,3.0211410087689052,2018,7,188.45880032352227,191.880005,190.399994,191.449997
2018-07-23,190.679993,191.960007,189.559998,191.610001,186.17543,15989400,190.8280015,188.62379979999997,0.0008880014533223513,3.017723814684754,2018,7,188.66210359297244,191.440002,191.880005,190.399994
2018-07-24,192.449997,193.660004,192.050003,193.0,187.526047,18697900,191.09300090000002,188.71199988,0.007254313411333868,3.0927739258292957,2018,7,188.9419678772968,191.610001,191.440002,191.880005
2018-07-25,193.059998,194.850006,192.429993,194.820007,189.294418,16709900,191.7870011,188.84540014,0.009430088082901467,3.234522624262447,2018,7,189.32119620779378,193.0,191.610001,191.440002
2018-07-26,194.610001,195.960007,193.610001,194.210007,188.701721,19076000,192.1050019,189.00080024,-0.0031310952575831497,3.378173857209407,2018,7,189.63660335567806,194.820007,193.0,191.610001
2018-07-27,194.990005,195.190002,190.100006,190.979996,185.563324,24024000,192.0700013,189.0568003,-0.01663153742639012,3.3823926803738047,2018,7,189.72327384886012,194.210007,194.820007,193.0
2018-07-30,191.899994,192.199997,189.070007,189.910004,184.523666,21029500,191.97000129999998,189.11520027999998,-0.005602639137137766,3.3906929467130364,2018,7,189.73532095538525,190.979996,194.210007,194.820007
2018-07-31,190.300003,192.139999,189.339996,190.289993,184.892883,39373000,191.85400090000002,189.19480018,0.002000889853069676,3.404193418646697,2018,7,189.7711062485862,189.910004,190.979996,194.210007
2018-08-01,199.130005,201.759995,197.309998,201.5,195.784958,67935700,192.9640015,189.47220008,0.05891012356072767,4.081343433706061,2018,8,190.52780907125805,190.289993,189.910004,190.979996
2018-08-02,200.580002,208.380005,200.350006,207.389999,201.507889,62404000,194.5150009,189.87679998,0.029230764267990095,5.224937998436913,2018,8,191.6156922924672,201.5,190.289993,189.910004
2018-08-03,207.029999,208.740005,205.479996,207.990005,202.090866,33447400,196.17000119999997,190.26940006,0.0028931289015532435,6.108342730842732,2018,8,192.67209956392094,207.389999,201.5,190.289993
2018-08-06,208.0,209.25,207.070007,209.070007,203.140244,25425400,197.91600179999998,190.68780032000004,0.005192566825506839,6.870046263132254,2018,8,193.730029075926,207.990005,207.389999,201.5
2018-08-07,209.320007,209.5,206.759995,207.110001,201.235825,25587400,199.32700189999997,191.0584003,-0.009374878913167128,7.207547963195254,2018,8,194.59325307102756,209.070007,207.990005,207.389999
2018-08-08,206.050003,207.809998,204.520004,207.25,201.371887,22525500,200.57000119999998,191.44540042,0.000675964460064904,7.545322789150216,2018,8,195.4098173890258,207.110001,209.070007,207.990005
2018-08-09,209.529999,209.779999,207.199997,208.880005,202.955643,23492600,202.037001,191.87300052000003,0.007864921592279916,7.882794286313121,2018,8,196.27886175102412,207.25,207.110001,209.070007
2018-08-10,207.360001,209.100006,206.669998,207.529999,202.351089,24611200,203.6920013,192.2862006,-0.0064630695503861135,8.098581648399993,2018,8,197.0047415735387,208.880005,207.25,207.110001
2018-08-13,209.309998,210.949997,207.699997,208.869995,203.657639,25890900,205.5880004,192.6588004,0.006456878554699896,8.296639036842766,2018,8,197.77024179460074,207.529999,208.880005,207.25
2018-08-14,210.160004,210.559998,208.259995,209.75,204.515747,20748000,207.5340011,193.01720035999998,0.004213170972690472,8.544751429266915,2018,8,198.54312942075552,208.869995,207.529999,208.880005
2018-08-15,209.220001,210.740005,208.330002,210.240005,204.993484,28807600,208.40800159999998,193.35580050000002,0.0023361382598330316,8.596076523739244,2018,8,199.29776655490033,209.75,208.869995,207.529999
2018-08-16,211.75,213.809998,211.470001,213.320007,207.996643,28500400,209.0010024,193.74260072,0.01464993306102702,8.802004164757912,2018,8,200.20242722877774,210.240005,209.75,208.869995
2018-08-17,213.440002,217.949997,213.160004,217.580002,212.150299,35427000,209.96000209999997,194.22500062,0.01996997403061207,9.289270625576362,2018,8,201.32356108498564,213.320007,210.240005,209.75
2018-08-20,218.100006,219.179993,215.110001,215.460007,210.083221,30287700,210.5990021,194.70020082,-0.009743519535402978,9.620797411694824,2018,8,202.23558985369624,217.580002,213.320007,210.240005
2018-08-21,216.800003,217.190002,214.029999,215.039993,209.673691,26159800,211.3920013,195.17640076,-0.0019493826527164915,9.83976069292927,2018,8,203.06168037926423,215.460007,217.580002,213.320007
2018-08-22,214.100006,216.360001,213.839996,215.050003,209.683456,19018100,212.17200160000002,195.63180083999998,4.654948068183451e-05,9.878548239476007,2018,8,203.83512054834395,215.039993,215.460007,217.580002
2018-08-23,214.649994,217.050003,214.600006,215.490005,210.112488,18883200,212.8330016,196.127601,0.0020460450772465943,9.992530042861654,2018,8,204.58704857748305,215.050003,215.039993,215.460007
2018-08-24,216.600006,216.899994,215.110001,216.160004,210.765762,18476400,213.6960021,196.63480101999997,0.003109188289266651,10.078374521021459,2018,8,205.33369086280672,215.490005,215.050003,215.039993
2018-08-27,217.149994,218.740005,216.330002,217.940002,212.501312,20525100,214.6030028,197.21680114000003,0.008234631601875764,10.154095050586285,2018,8,206.14700125875464,216.160004,215.490005,215.050003
2018-08-28,219.009995,220.539993,218.919998,219.699997,214.217407,22776800,215.59800249999998,197.83600098000002,0.008075594126130126,10.254379616641938,2018,8,207.0213880807705,217.940002,216.160004,215.490005
2018-08-29,220.149994,223.490005,219.410004,222.979996,217.415573,27254800,216.87200159999998,198.58180086000002,0.01492944490117587,10.379786253261415,2018,8,208.05097568846273,219.699997,217.940002,216.160004
2018-08-30,223.25,228.259995,222.399994,225.029999,219.414398,48793800,218.04300080000002,199.35240084,0.009193663273722619,10.578446337823927,2018,8,209.14639654727156,222.979996,219.699997,217.940002
2018-08-31,226.509995,228.869995,226.0,227.630005,221.949509,43340100,219.04800110000002,200.1958008,0.011554041734675558,10.782395824882755,2018,8,210.33888741518953,225.029999,222.979996,219.699997
2018-09-04,228.410004,229.179993,226.630005,228.360001,222.661301,27390100,220.3380005,201.06460086000004,0.0032069410181667646,10.896945867138367,2018,9,211.50153990453214,227.630005,225.029999,222.979996
2018-09-05,228.990005,229.669998,225.100006,226.869995,221.208511,33333000,221.5210007,201.9586008,-0.00652481167225083,10.870421933129515,2018,9,212.49305313649782,228.360001,227.630005,225.029999
2018-09-06,226.229996,227.350006,221.300003,223.100006,217.532578,34290000,222.326001,202.73200106000002,-0.01661739799482953,10.665936654302563,2018,9,213.17737267607862,226.869995,228.360001,227.630005
2018-09-07,221.850006,225.369995,220.710007,221.300003,215.777496,37619800,222.90700080000002,203.47480104000002,-0.008068144112914122,10.27464191450008,2018,9,213.70141334213804,223.100006,226.869995,228.360001
2018-09-10,220.949997,221.850006,216.470001,218.330002,212.881592,39516500,223.1240006,204.13140108,-0.01342070022475328,9.472962046533375,2018,9,214.00003196522593,221.300003,223.100006,226.869995
2018-09-11,218.009995,224.300003,216.559998,223.850006,218.263885,35749000,223.71500100000003,204.90620117999998,0.025282846834765227,8.538632153751776,2018,9,214.6355141610178,218.330002,221.300003,223.100006
2018-09-12,224.940002,225.0,219.839996,221.070007,215.553238,49278700,223.852002,205.58400146,-0.012419025800696204,7.266996645187933,2018,9,215.0506427312747,223.850006,218.330002,221.300003
2018-09-13,223.520004,228.350006,222.570007,226.410004,220.759964,41706400,224.19500279999997,206.43380158,0.024155230609822054,7.01175078570279,2018,9,215.7835047486118,221.070007,223.850006,218.330002
2018-09-14,225.75,226.839996,222.520004,223.839996,218.254105,31999300,224.07600250000002,207.20260162000002,-0.011351123866417012,6.91802310604311,2018,9,216.30327837773362,226.410004,221.070007,223.850006
2018-09-17,222.149994,222.949997,217.270004,217.880005,212.442841,37195100,223.1010025,207.80080169999997,-0.026626121812475367,6.7042318728965515,2018,9,216.40500267594436,223.839996,226.410004,221.070007
2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700,222.08900290000003,208.35400176,0.0016522856239147288,6.519268962710367,2018,9,216.52338992265763,217.880005,223.839996,226.410004
2018-09-19,218.5,219.619995,215.300003,218.369995,212.920578,27123800,221.2390029,208.91440154,0.0005956286520429899,6.2066571152381815,2018,9,216.64252573409905,218.240005,217.880005,223.839996
2018-09-20,220.240005,222.279999,219.149994,220.029999,214.5392,26608800,220.9320022,209.55740142000002,0.007601795292434765,5.869189625620613,2018,9,216.8610723964152,218.369995,218.240005,217.880005
2018-09-21,220.779999,221.360001,217.289993,217.660004,212.228333,96246700,220.5680023,210.09000152000002,-0.010771235789534428,5.586238018886498,2018,9,216.91261637084003,220.029999,218.369995,218.240005
2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400,220.8140014,210.67920134,0.014380175238809745,5.175789374725046,2018,9,217.16276970175358,217.660004,220.029999,218.369995
2018-09-25,219.75,222.820007,219.699997,222.190002,216.645279,24554400,220.64800100000002,211.3048013,0.006340907850837185,4.816960480217208,2018,9,217.48710726938236,220.789993,217.660004,220.029999
2018-09-26,221.0,223.75,219.759995,220.419998,214.919434,23984700,220.5830001,211.88420132000002,-0.007966173023392864,4.439494485530388,2018,9,217.6763260261964,222.190002,220.789993,217.660004
2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200,220.43699940000002,212.57520138,0.02055166972644651,4.124245949060462,2018,9,218.1455951212805,220.419998,222.190002,220.789993
2018-09-28,224.789993,225.839996,224.020004,225.740005,220.106689,22929400,220.62700030000002,213.25240138,0.003511927141746085,4.000013180664513,2018,9,218.63555704893983,224.949997,220.419998,222.190002
2018-10-01,227.949997,229.419998,226.350006,227.259995,221.588745,23600800,221.5649993,213.96880124,0.00673336566994398,4.110583155342425,2018,10,219.19197240062113,225.740005,224.949997,220.419998
2018-10-02,227.25,230.0,226.630005,229.279999,223.55835,24788200,222.66899869999997,214.72220120000003,0.008888515552418319,4.2138197699669915,2018,10,219.8428128263875,227.259995,225.740005,224.949997
2018-10-03,230.050003,233.470001,229.779999,232.070007,226.278717,28654800,224.0389999,215.50360134,0.01216856250945808,4.427544648423771,2018,10,220.63166406339477,229.279999,227.259995,225.740005
2018-10-04,230.779999,232.350006,226.729996,227.990005,222.300537,32042000,224.83500050000004,216.1670013,-0.017580910401747918,4.329509430742609,2018,10,221.10639573672415,232.070007,229.279999,227.259995
2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500,225.49799939999997,216.76860101999998,-0.016228834242097534,4.117241601993903,2018,10,221.3117891085484,227.990005,232.070007,229.279999
2018-10-08,222.210007,224.800003,220.199997,223.770004,218.185883,29663900,225.7960005,217.42440118,-0.002318378065132909,3.9111361729166387,2018,10,221.4703836176743,224.289993,227.990005,232.070007
2018-10-09,223.639999,227.270004,222.25,226.869995,221.208511,26891000,226.26399980000002,218.16360100000003,0.013853469833248866,3.8325194872265453,2018,10,221.81874564234045,223.770004,224.289993,227.990005
2018-10-10,225.460007,226.350006,216.050003,216.360001,210.960739,41990600,225.85800009999997,218.68500115999998,-0.046326064405299516,3.9931340374598414,2018,10,221.46656856864107,226.869995,223.770004,224.289993
2018-10-11,214.520004,219.5,212.320007,214.449997,209.098434,53124400,224.80800010000002,218.94400110000004,-0.008827897907062843,4.316919894204952,2018,10,221.01388653195457,216.360001,226.869995,223.770004
2018-10-12,220.419998,222.880005,216.839996,222.110001,216.567276,40337900,224.44499969999998,219.23840113999998,0.035719301035942674,4.305896720162555,2018,10,221.0846035944091,214.449997,216.360001,226.869995
2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000,223.45500030000002,219.42580106000003,-0.021385799732628885,4.337295561722876,2018,10,220.84430665283432,222.110001,214.449997,216.360001
2018-10-16,218.929993,222.990005,216.759995,222.149994,216.606262,29184000,222.74199979999997,219.6874008,0.022037141046939768,4.204350054639791,2018,10,220.92854454619984,217.360001,222.110001,214.449997
